state,district,crop_type,crop_rank_1,crop_rank_2,crop_rank_3,crop_rank_4,crop_rank_5,lat,lon,uv_index_max,temperature_2m_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration,precipitation_sum,et0_fao_evapotranspiration,temperature_2m_min,temperature_2m_max,shortwave_radiation_sum,elev_mean,elev_min,elev_max,slope_mean,slope_min,slope_max,slope_std
Pahang,Maran,cash_crops,cassava,yellow_sugar_cane,sweet_corn,sweet_potato,groundnuts,3.5822609,102.7747424,7.51,27.78,91.42,81.62,9429287.91,2612.0,1278.51,24.34,32.34,5720.96,112.3164604733216,-1.0,981.0,6.052454983687468,0.0,43.44186782836914,5.509155870261591
Pahang,Maran,fruit,banana,watermelon,jackfruit,papaya,durian,3.5822609,102.7747424,7.51,27.78,91.42,81.62,9429287.91,2612.0,1278.51,24.34,32.34,5720.96,112.3164604733216,-1.0,981.0,6.052454983687468,0.0,43.44186782836914,5.509155870261591
Pahang,Maran,herbs,swamp_willow_weed,jering,petai,pandan,basil,3.5822609,102.7747424,7.51,27.78,91.42,81.62,9429287.91,2612.0,1278.51,24.34,32.34,5720.96,112.3164604733216,-1.0,981.0,6.052454983687468,0.0,43.44186782836914,5.509155870261591
Pahang,Maran,industrial_crops,coconut,mushroom,kelulut_bee,areca_nut,coffee,3.5822609,102.7747424,7.51,27.78,91.42,81.62,9429287.91,2612.0,1278.51,24.34,32.34,5720.96,112.3164604733216,-1.0,981.0,6.052454983687468,0.0,43.44186782836914,5.509155870261591
Pahang,Maran,spices,pink_cone_ginger,calamondin_lime,lime,greater_galangal,lemon_grass,3.5822609,102.7747424,7.51,27.78,91.42,81.62,9429287.91,2612.0,1278.51,24.34,32.34,5720.96,112.3164604733216,-1.0,981.0,6.052454983687468,0.0,43.44186782836914,5.509155870261591
Pahang,Maran,vegetable,cucumber,long_bean,ladys_finger,brinjal,pumpkin,3.5822609,102.7747424,7.51,27.78,91.42,81.62,9429287.91,2612.0,1278.51,24.34,32.34,5720.96,112.3164604733216,-1.0,981.0,6.052454983687468,0.0,43.44186782836914,5.509155870261591
Pahang,Pekan,cash_crops,sweet_corn,yellow_sugar_cane,cassava,sweet_potato,groundnuts,3.4895509,103.390396,7.58,27.63,90.19,84.58,10060607.91,2939.9,1293.7,25.14,31.02,6033.77,40.84935849309693,-8.0,647.0,2.6469661061489176,0.0,39.71052551269531,3.680216981860539
Pahang,Pekan,fruit,pineapple,watermelon,banana,jackfruit,papaya,3.4895509,103.390396,7.58,27.63,90.19,84.58,10060607.91,2939.9,1293.7,25.14,31.02,6033.77,40.84935849309693,-8.0,647.0,2.6469661061489176,0.0,39.71052551269531,3.680216981860539
Pahang,Pekan,herbs,petai,pandan,fragrant_lemon_grass,basil,belalai_gajah,3.4895509,103.390396,7.58,27.63,90.19,84.58,10060607.91,2939.9,1293.7,25.14,31.02,6033.77,40.84935849309693,-8.0,647.0,2.6469661061489176,0.0,39.71052551269531,3.680216981860539
Pahang,Pekan,industrial_crops,coconut,mushroom,kelulut_bee,honey_bee,areca_nut,3.4895509,103.390396,7.58,27.63,90.19,84.58,10060607.91,2939.9,1293.7,25.14,31.02,6033.77,40.84935849309693,-8.0,647.0,2.6469661061489176,0.0,39.71052551269531,3.680216981860539
Pahang,Pekan,spices,lemon_grass,lime,turmeric,pink_cone_ginger,calamondin_lime,3.4895509,103.390396,7.58,27.63,90.19,84.58,10060607.91,2939.9,1293.7,25.14,31.02,6033.77,40.84935849309693,-8.0,647.0,2.6469661061489176,0.0,39.71052551269531,3.680216981860539
Pahang,Pekan,vegetable,cucumber,pumpkin,long_bean,angled_loofah,mustard,3.4895509,103.390396,7.58,27.63,90.19,84.58,10060607.91,2939.9,1293.7,25.14,31.02,6033.77,40.84935849309693,-8.0,647.0,2.6469661061489176,0.0,39.71052551269531,3.680216981860539
Pahang,Raub,cash_crops,cassava,yellow_sugar_cane,sweet_corn,yam,sweet_potato,3.7950465,101.8560075,7.68,27.02,92.57,82.41,9708014.14,3427.6,1251.91,23.42,31.7,5771.48,485.1481557410997,60.0,2108.0,11.499293613065626,0.0,48.63877868652344,7.90087949613254
Pahang,Raub,fruit,banana,durian,papaya,jackfruit,guava,3.7950465,101.8560075,7.68,27.02,92.57,82.41,9708014.14,3427.6,1251.91,23.42,31.7,5771.48,485.1481557410997,60.0,2108.0,11.499293613065626,0.0,48.63877868652344,7.90087949613254
Pahang,Raub,herbs,petai,jering,pandan,basil,belalai_gajah,3.7950465,101.8560075,7.68,27.02,92.57,82.41,9708014.14,3427.6,1251.91,23.42,31.7,5771.48,485.1481557410997,60.0,2108.0,11.499293613065626,0.0,48.63877868652344,7.90087949613254
Pahang,Raub,industrial_crops,coconut,mushroom,kelulut_bee,areca_nut,coffee,3.7950465,101.8560075,7.68,27.02,92.57,82.41,9708014.14,3427.6,1251.91,23.42,31.7,5771.48,485.1481557410997,60.0,2108.0,11.499293613065626,0.0,48.63877868652344,7.90087949613254
Pahang,Raub,spices,pink_cone_ginger,lemon_grass,kaffir_lime,turmeric,lime,3.7950465,101.8560075,7.68,27.02,92.57,82.41,9708014.14,3427.6,1251.91,23.42,31.7,5771.48,485.1481557410997,60.0,2108.0,11.499293613065626,0.0,48.63877868652344,7.90087949613254
Pahang,Raub,vegetable,tomato,cucumber,long_bean,water_spinach,brinjal,3.7950465,101.8560075,7.68,27.02,92.57,82.41,9708014.14,3427.6,1251.91,23.42,31.7,5771.48,485.1481557410997,60.0,2108.0,11.499293613065626,0.0,48.63877868652344,7.90087949613254
Pahang,Rompin,cash_crops,sweet_corn,sweet_potato,yellow_sugar_cane,groundnuts,cassava,2.8049348,103.4391905,7.68,27.5,90.86,85.28,9587400.32,3536.0,1220.98,25.17,30.77,5738.08,91.8373251710487,-17.0,1030.0,4.784552161263508,0.0,43.41990661621094,5.104555753494842
Pahang,Rompin,fruit,watermelon,pineapple,banana,guava,papaya,2.8049348,103.4391905,7.68,27.5,90.86,85.28,9587400.32,3536.0,1220.98,25.17,30.77,5738.08,91.8373251710487,-17.0,1030.0,4.784552161263508,0.0,43.41990661621094,5.104555753494842
Pahang,Rompin,herbs,pandan,basil,belalai_gajah,betel_vine,candle_tree,2.8049348,103.4391905,7.68,27.5,90.86,85.28,9587400.32,3536.0,1220.98,25.17,30.77,5738.08,91.8373251710487,-17.0,1030.0,4.784552161263508,0.0,43.41990661621094,5.104555753494842
Pahang,Rompin,industrial_crops,coconut,roselle,kelulut_bee,areca_nut,coffee,2.8049348,103.4391905,7.68,27.5,90.86,85.28,9587400.32,3536.0,1220.98,25.17,30.77,5738.08,91.8373251710487,-17.0,1030.0,4.784552161263508,0.0,43.41990661621094,5.104555753494842
Pahang,Rompin,spices,calamondin_lime,lemon_grass,lime,turmeric,ginger,2.8049348,103.4391905,7.68,27.5,90.86,85.28,9587400.32,3536.0,1220.98,25.17,30.77,5738.08,91.8373251710487,-17.0,1030.0,4.784552161263508,0.0,43.41990661621094,5.104555753494842
Pahang,Rompin,vegetable,cucumber,long_bean,bottle_gourd,bitter_gourd,brinjal,2.8049348,103.4391905,7.68,27.5,90.86,85.28,9587400.32,3536.0,1220.98,25.17,30.77,5738.08,91.8373251710487,-17.0,1030.0,4.784552161263508,0.0,43.41990661621094,5.104555753494842
Pahang,Temerloh,cash_crops,yellow_sugar_cane,sweet_corn,cassava,sweet_potato,groundnuts,3.4505423,102.4189,7.65,27.82,91.62,81.15,9731848.46,3259.8,1327.19,24.63,32.37,6010.42,148.24693209628705,-3.0,1996.0,5.498910820303282,0.0,49.9645881652832,6.185917743467628
Pahang,Temerloh,fruit,watermelon,banana,jackfruit,papaya,durian,3.4505423,102.4189,7.65,27.82,91.62,81.15,9731848.46,3259.8,1327.19,24.63,32.37,6010.42,148.24693209628705,-3.0,1996.0,5.498910820303282,0.0,49.9645881652832,6.185917743467628
Pahang,Temerloh,herbs,petai,swamp_willow_weed,jering,pandan,candle_tree,3.4505423,102.4189,7.65,27.82,91.62,81.15,9731848.46,3259.8,1327.19,24.63,32.37,6010.42,148.24693209628705,-3.0,1996.0,5.498910820303282,0.0,49.9645881652832,6.185917743467628
Pahang,Temerloh,industrial_crops,coconut,mushroom,coffee,areca_nut,honey_bee,3.4505423,102.4189,7.65,27.82,91.62,81.15,9731848.46,3259.8,1327.19,24.63,32.37,6010.42,148.24693209628705,-3.0,1996.0,5.498910820303282,0.0,49.9645881652832,6.185917743467628
Pahang,Temerloh,spices,calamondin_lime,lime,lemon_grass,turmeric,pink_cone_ginger,3.4505423,102.4189,7.65,27.82,91.62,81.15,9731848.46,3259.8,1327.19,24.63,32.37,6010.42,148.24693209628705,-3.0,1996.0,5.498910820303282,0.0,49.9645881652832,6.185917743467628
Pahang,Temerloh,vegetable,cucumber,water_spinach,brinjal,red_chilli,pumpkin,3.4505423,102.4189,7.65,27.82,91.62,81.15,9731848.46,3259.8,1327.19,24.63,32.37,6010.42,148.24693209628705,-3.0,1996.0,5.498910820303282,0.0,49.9645881652832,6.185917743467628
Perak,Bagan Datuk,cash_crops,cassava,groundnuts,sweet_corn,sweet_potato,yam,3.9905891,100.7864404,7.75,28.06,93.1,83.38,9220165.11,3212.8,1282.74,25.64,31.14,5906.73,,,,,,,
Perak,Bagan Datuk,fruit,rambutan,banana,cempedak,ciku,dokong,3.9905891,100.7864404,7.75,28.06,93.1,83.38,9220165.11,3212.8,1282.74,25.64,31.14,5906.73,,,,,,,
Perak,Bagan Datuk,herbs,basil,betel_vine,cekur,great_morinda,jering,3.9905891,100.7864404,7.75,28.06,93.1,83.38,9220165.11,3212.8,1282.74,25.64,31.14,5906.73,,,,,,,
Perak,Bagan Datuk,industrial_crops,areca_nut,coconut,mushroom,roselle,,3.9905891,100.7864404,7.75,28.06,93.1,83.38,9220165.11,3212.8,1282.74,25.64,31.14,5906.73,,,,,,,
Perak,Bagan Datuk,spices,asam_gelugor,calamondin_lime,ginger,greater_galangal,kaffir_lime,3.9905891,100.7864404,7.75,28.06,93.1,83.38,9220165.11,3212.8,1282.74,25.64,31.14,5906.73,,,,,,,
Perak,Bagan Datuk,vegetable,angled_loofah,birds_eye_chili,bitter_gourd,bottle_gourd,brinjal,3.9905891,100.7864404,7.75,28.06,93.1,83.38,9220165.11,3212.8,1282.74,25.64,31.14,5906.73,,,,,,,
Perak,Batang Padang,cash_crops,yambean,sweet_potato,cassava,sweet_corn,yellow_sugar_cane,4.1055897,101.2948867,7.82,27.38,92.27,83.86,9008363.01,5156.2,1216.98,23.93,31.9,5607.1,384.8095779888148,-21.0,2128.0,9.90983229604194,0.0,48.705753326416016,8.865224558360724
Perak,Batang Padang,fruit,guava,mango,durian,banana,jackfruit,4.1055897,101.2948867,7.82,27.38,92.27,83.86,9008363.01,5156.2,1216.98,23.93,31.9,5607.1,384.8095779888148,-21.0,2128.0,9.90983229604194,0.0,48.705753326416016,8.865224558360724
Perak,Batang Padang,herbs,petai,basil,jering,pandan,misai_kucing,4.1055897,101.2948867,7.82,27.38,92.27,83.86,9008363.01,5156.2,1216.98,23.93,31.9,5607.1,384.8095779888148,-21.0,2128.0,9.90983229604194,0.0,48.705753326416016,8.865224558360724
Perak,Batang Padang,industrial_crops,coconut,mushroom,areca_nut,roselle,,4.1055897,101.2948867,7.82,27.38,92.27,83.86,9008363.01,5156.2,1216.98,23.93,31.9,5607.1,384.8095779888148,-21.0,2128.0,9.90983229604194,0.0,48.705753326416016,8.865224558360724
Perak,Batang Padang,spices,calamondin_lime,lime,lemon_grass,asam_gelugor,ginger,4.1055897,101.2948867,7.82,27.38,92.27,83.86,9008363.01,5156.2,1216.98,23.93,31.9,5607.1,384.8095779888148,-21.0,2128.0,9.90983229604194,0.0,48.705753326416016,8.865224558360724
Perak,Batang Padang,vegetable,long_bean,cucumber,bitter_gourd,ladys_finger,mustard,4.1055897,101.2948867,7.82,27.38,92.27,83.86,9008363.01,5156.2,1216.98,23.93,31.9,5607.1,384.8095779888148,-21.0,2128.0,9.90983229604194,0.0,48.705753326416016,8.865224558360724
Perak,Hilir Perak,cash_crops,yellow_sugar_cane,yam,cassava,groundnuts,sweet_corn,4.0,101.0,7.84,27.87,93.1,83.33,9084079.54,3922.6,1281.41,24.93,32.13,5832.96,9.947008724729686,-18.0,140.0,0.8111484351057309,0.0,19.096656799316406,0.7988520741159278
Perak,Hilir Perak,fruit,banana,pineapple,guava,papaya,mango,4.0,101.0,7.84,27.87,93.1,83.33,9084079.54,3922.6,1281.41,24.93,32.13,5832.96,9.947008724729686,-18.0,140.0,0.8111484351057309,0.0,19.096656799316406,0.7988520741159278
Perak,Hilir Perak,herbs,great_morinda,basil,betel_vine,cekur,jering,4.0,101.0,7.84,27.87,93.1,83.33,9084079.54,3922.6,1281.41,24.93,32.13,5832.96,9.947008724729686,-18.0,140.0,0.8111484351057309,0.0,19.096656799316406,0.7988520741159278
Perak,Hilir Perak,industrial_crops,coconut,mushroom,areca_nut,roselle,,4.0,101.0,7.84,27.87,93.1,83.33,9084079.54,3922.6,1281.41,24.93,32.13,5832.96,9.947008724729686,-18.0,140.0,0.8111484351057309,0.0,19.096656799316406,0.7988520741159278
Perak,Hilir Perak,spices,calamondin_lime,lemon_grass,turmeric,asam_gelugor,ginger,4.0,101.0,7.84,27.87,93.1,83.33,9084079.54,3922.6,1281.41,24.93,32.13,5832.96,9.947008724729686,-18.0,140.0,0.8111484351057309,0.0,19.096656799316406,0.7988520741159278
Perak,Hilir Perak,vegetable,long_bean,cucumber,ladys_finger,red_chilli,chinese_spinach,4.0,101.0,7.84,27.87,93.1,83.33,9084079.54,3922.6,1281.41,24.93,32.13,5832.96,9.947008724729686,-18.0,140.0,0.8111484351057309,0.0,19.096656799316406,0.7988520741159278
Perak,Hulu Perak,cash_crops,sweet_potato,yellow_sugar_cane,sweet_corn,cassava,groundnuts,5.44797,101.29715,7.66,24.95,86.16,78.73,10248809.15,2594.0,1372.26,20.83,30.06,6383.97,599.9361407131541,34.0,2156.0,13.40389741748404,0.0,50.17591857910156,7.41228695191788
Perak,Hulu Perak,fruit,durian,banana,dokong,papaya,mangosteen,5.44797,101.29715,7.66,24.95,86.16,78.73,10248809.15,2594.0,1372.26,20.83,30.06,6383.97,599.9361407131541,34.0,2156.0,13.40389741748404,0.0,50.17591857910156,7.41228695191788
Perak,Hulu Perak,herbs,petai,basil,betel_vine,cekur,great_morinda,5.44797,101.29715,7.66,24.95,86.16,78.73,10248809.15,2594.0,1372.26,20.83,30.06,6383.97,599.9361407131541,34.0,2156.0,13.40389741748404,0.0,50.17591857910156,7.41228695191788
Perak,Hulu Perak,industrial_crops,coconut,mushroom,areca_nut,roselle,,5.44797,101.29715,7.66,24.95,86.16,78.73,10248809.15,2594.0,1372.26,20.83,30.06,6383.97,599.9361407131541,34.0,2156.0,13.40389741748404,0.0,50.17591857910156,7.41228695191788
Perak,Hulu Perak,spices,lime,calamondin_lime,lemon_grass,asam_gelugor,ginger,5.44797,101.29715,7.66,24.95,86.16,78.73,10248809.15,2594.0,1372.26,20.83,30.06,6383.97,599.9361407131541,34.0,2156.0,13.40389741748404,0.0,50.17591857910156,7.41228695191788
Perak,Hulu Perak,vegetable,brinjal,cucumber,red_chilli,ladys_finger,bottle_gourd,5.44797,101.29715,7.66,24.95,86.16,78.73,10248809.15,2594.0,1372.26,20.83,30.06,6383.97,599.9361407131541,34.0,2156.0,13.40389741748404,0.0,50.17591857910156,7.41228695191788
Perak,Kampar,cash_crops,cassava,groundnuts,sweet_corn,sweet_potato,yam,4.30066,101.1614462,7.78,27.48,92.72,83.73,8775643.41,6129.3,1212.8,24.2,31.75,5585.4,420.6422935663791,3.0,1788.0,11.500564686142065,0.0,44.89069747924805,8.999664201950687
Perak,Kampar,fruit,banana,cempedak,ciku,dokong,dragon_fruit,4.30066,101.1614462,7.78,27.48,92.72,83.73,8775643.41,6129.3,1212.8,24.2,31.75,5585.4,420.6422935663791,3.0,1788.0,11.500564686142065,0.0,44.89069747924805,8.999664201950687
Perak,Kampar,herbs,basil,betel_vine,cekur,great_morinda,jering,4.30066,101.1614462,7.78,27.48,92.72,83.73,8775643.41,6129.3,1212.8,24.2,31.75,5585.4,420.6422935663791,3.0,1788.0,11.500564686142065,0.0,44.89069747924805,8.999664201950687
Perak,Kampar,industrial_crops,areca_nut,coconut,mushroom,roselle,,4.30066,101.1614462,7.78,27.48,92.72,83.73,8775643.41,6129.3,1212.8,24.2,31.75,5585.4,420.6422935663791,3.0,1788.0,11.500564686142065,0.0,44.89069747924805,8.999664201950687
Perak,Kampar,spices,asam_gelugor,calamondin_lime,ginger,greater_galangal,kaffir_lime,4.30066,101.1614462,7.78,27.48,92.72,83.73,8775643.41,6129.3,1212.8,24.2,31.75,5585.4,420.6422935663791,3.0,1788.0,11.500564686142065,0.0,44.89069747924805,8.999664201950687
Perak,Kampar,vegetable,angled_loofah,birds_eye_chili,bitter_gourd,bottle_gourd,brinjal,4.30066,101.1614462,7.78,27.48,92.72,83.73,8775643.41,6129.3,1212.8,24.2,31.75,5585.4,420.6422935663791,3.0,1788.0,11.500564686142065,0.0,44.89069747924805,8.999664201950687
Perak,Kerian,cash_crops,cassava,groundnuts,sweet_corn,sweet_potato,yam,5.1142167,100.4880253,7.74,28.09,90.69,82.81,10126375.5,3007.1,1395.97,24.9,32.19,6410.44,10.831048018552275,-22.0,377.0,1.2829509288126786,0.0,34.01291275024414,2.121898491987662
Perak,Kerian,fruit,pomelo,sweet_orange,jackfruit,guava,ciku,5.1142167,100.4880253,7.74,28.09,90.69,82.81,10126375.5,3007.1,1395.97,24.9,32.19,6410.44,10.831048018552275,-22.0,377.0,1.2829509288126786,0.0,34.01291275024414,2.121898491987662
Perak,Kerian,herbs,basil,betel_vine,cekur,great_morinda,jering,5.1142167,100.4880253,7.74,28.09,90.69,82.81,10126375.5,3007.1,1395.97,24.9,32.19,6410.44,10.831048018552275,-22.0,377.0,1.2829509288126786,0.0,34.01291275024414,2.121898491987662
Perak,Kerian,industrial_crops,coconut,areca_nut,mushroom,roselle,,5.1142167,100.4880253,7.74,28.09,90.69,82.81,10126375.5,3007.1,1395.97,24.9,32.19,6410.44,10.831048018552275,-22.0,377.0,1.2829509288126786,0.0,34.01291275024414,2.121898491987662
Perak,Kerian,spices,lemon_grass,lime,asam_gelugor,calamondin_lime,ginger,5.1142167,100.4880253,7.74,28.09,90.69,82.81,10126375.5,3007.1,1395.97,24.9,32.19,6410.44,10.831048018552275,-22.0,377.0,1.2829509288126786,0.0,34.01291275024414,2.121898491987662
Perak,Kerian,vegetable,cucumber,red_chilli,angled_loofah,birds_eye_chili,bitter_gourd,5.1142167,100.4880253,7.74,28.09,90.69,82.81,10126375.5,3007.1,1395.97,24.9,32.19,6410.44,10.831048018552275,-22.0,377.0,1.2829509288126786,0.0,34.01291275024414,2.121898491987662
Perak,Kinta,cash_crops,sweet_corn,yambean,sweet_potato,yellow_sugar_cane,groundnuts,4.5158471,101.05368362337089,7.8,27.9,91.72,81.34,9081127.02,4957.4,1283.55,24.52,32.41,5827.13,356.8290747968076,-21.0,2168.0,10.373532989646524,0.0,57.94646453857422,10.31266004981927
Perak,Kinta,fruit,papaya,banana,durian,pomelo,guava,4.5158471,101.05368362337089,7.8,27.9,91.72,81.34,9081127.02,4957.4,1283.55,24.52,32.41,5827.13,356.8290747968076,-21.0,2168.0,10.373532989646524,0.0,57.94646453857422,10.31266004981927
Perak,Kinta,herbs,pecah_beling,misai_kucing,swamp_willow_weed,ulam_raja,basil,4.5158471,101.05368362337089,7.8,27.9,91.72,81.34,9081127.02,4957.4,1283.55,24.52,32.41,5827.13,356.8290747968076,-21.0,2168.0,10.373532989646524,0.0,57.94646453857422,10.31266004981927
Perak,Kinta,industrial_crops,coconut,mushroom,roselle,areca_nut,,4.5158471,101.05368362337089,7.8,27.9,91.72,81.34,9081127.02,4957.4,1283.55,24.52,32.41,5827.13,356.8290747968076,-21.0,2168.0,10.373532989646524,0.0,57.94646453857422,10.31266004981927
Perak,Kinta,spices,lemon_grass,ginger,calamondin_lime,lime,kaffir_lime,4.5158471,101.05368362337089,7.8,27.9,91.72,81.34,9081127.02,4957.4,1283.55,24.52,32.41,5827.13,356.8290747968076,-21.0,2168.0,10.373532989646524,0.0,57.94646453857422,10.31266004981927
Perak,Kinta,vegetable,ladys_finger,mustard,cucumber,chinese_spinach,long_bean,4.5158471,101.05368362337089,7.8,27.9,91.72,81.34,9081127.02,4957.4,1283.55,24.52,32.41,5827.13,356.8290747968076,-21.0,2168.0,10.373532989646524,0.0,57.94646453857422,10.31266004981927
Perak,Kuala Kangsar,cash_crops,sweet_corn,yellow_sugar_cane,sweet_potato,groundnuts,cassava,4.7720713,100.9408776,7.86,27.99,90.23,80.69,9783328.73,2816.0,1363.24,24.35,33.06,6186.23,460.2856205711521,22.0,2152.0,12.25786332714904,0.0,60.02129364013672,8.478031809243161
Perak,Kuala Kangsar,fruit,durian,banana,pomelo,cempedak,rambutan,4.7720713,100.9408776,7.86,27.99,90.23,80.69,9783328.73,2816.0,1363.24,24.35,33.06,6186.23,460.2856205711521,22.0,2152.0,12.25786332714904,0.0,60.02129364013672,8.478031809243161
Perak,Kuala Kangsar,herbs,basil,betel_vine,cekur,great_morinda,jering,4.7720713,100.9408776,7.86,27.99,90.23,80.69,9783328.73,2816.0,1363.24,24.35,33.06,6186.23,460.2856205711521,22.0,2152.0,12.25786332714904,0.0,60.02129364013672,8.478031809243161
Perak,Kuala Kangsar,industrial_crops,coconut,mushroom,areca_nut,roselle,,4.7720713,100.9408776,7.86,27.99,90.23,80.69,9783328.73,2816.0,1363.24,24.35,33.06,6186.23,460.2856205711521,22.0,2152.0,12.25786332714904,0.0,60.02129364013672,8.478031809243161
Perak,Kuala Kangsar,spices,lemon_grass,lime,turmeric,calamondin_lime,pink_cone_ginger,4.7720713,100.9408776,7.86,27.99,90.23,80.69,9783328.73,2816.0,1363.24,24.35,33.06,6186.23,460.2856205711521,22.0,2152.0,12.25786332714904,0.0,60.02129364013672,8.478031809243161
Perak,Kuala Kangsar,vegetable,cucumber,long_bean,brinjal,angled_loofah,wax_gourd,4.7720713,100.9408776,7.86,27.99,90.23,80.69,9783328.73,2816.0,1363.24,24.35,33.06,6186.23,460.2856205711521,22.0,2152.0,12.25786332714904,0.0,60.02129364013672,8.478031809243161
Perak,Larut Dan Matang,cash_crops,yam,sweet_corn,yellow_sugar_cane,cassava,groundnuts,4.85377,100.74361,7.74,28.36,91.39,80.84,9960190.13,2939.4,1347.07,26.43,30.86,6258.92,162.03405263443878,-15.0,1605.0,7.196785835050882,0.0,44.43718338012695,8.747962674716193
Perak,Larut Dan Matang,fruit,durian,banana,guava,rambutan,pineapple,4.85377,100.74361,7.74,28.36,91.39,80.84,9960190.13,2939.4,1347.07,26.43,30.86,6258.92,162.03405263443878,-15.0,1605.0,7.196785835050882,0.0,44.43718338012695,8.747962674716193
Perak,Larut Dan Matang,herbs,petai,jering,betel_vine,misai_kucing,basil,4.85377,100.74361,7.74,28.36,91.39,80.84,9960190.13,2939.4,1347.07,26.43,30.86,6258.92,162.03405263443878,-15.0,1605.0,7.196785835050882,0.0,44.43718338012695,8.747962674716193
Perak,Larut Dan Matang,industrial_crops,coconut,mushroom,areca_nut,roselle,,4.85377,100.74361,7.74,28.36,91.39,80.84,9960190.13,2939.4,1347.07,26.43,30.86,6258.92,162.03405263443878,-15.0,1605.0,7.196785835050882,0.0,44.43718338012695,8.747962674716193
Perak,Larut Dan Matang,spices,calamondin_lime,asam_gelugor,lemon_grass,pink_cone_ginger,lime,4.85377,100.74361,7.74,28.36,91.39,80.84,9960190.13,2939.4,1347.07,26.43,30.86,6258.92,162.03405263443878,-15.0,1605.0,7.196785835050882,0.0,44.43718338012695,8.747962674716193
Perak,Larut Dan Matang,vegetable,cucumber,angled_loofah,long_bean,ladys_finger,water_spinach,4.85377,100.74361,7.74,28.36,91.39,80.84,9960190.13,2939.4,1347.07,26.43,30.86,6258.92,162.03405263443878,-15.0,1605.0,7.196785835050882,0.0,44.43718338012695,8.747962674716193
Perak,Manjung,cash_crops,cassava,yellow_sugar_cane,groundnuts,sweet_corn,sweet_potato,4.1912768,100.6592247,7.8,28.4,93.25,81.7,9415864.79,3134.9,1301.45,26.31,30.89,6020.75,27.88781902437133,-27.0,536.0,3.085165489075967,0.0,42.570648193359375,5.4101139487884655
Perak,Manjung,fruit,banana,watermelon,papaya,mango,sweet_orange,4.1912768,100.6592247,7.8,28.4,93.25,81.7,9415864.79,3134.9,1301.45,26.31,30.89,6020.75,27.88781902437133,-27.0,536.0,3.085165489075967,0.0,42.570648193359375,5.4101139487884655
